PatentID	KeywordID
US202318319140A	K_306850
US202318319140A	K_086098
US202318319140A	K_388255
US202318319140A	K_003690
US202318319140A	K_311735
US202318319140A	K_337311
US202318319546A	K_412541
US202318319689A	K_414267
US202318319689A	K_414269
US202318319689A	K_414270
US202318319689A	K_017575
US202318319689A	K_289727
US202318319689A	K_139098
US202318319689A	K_348712
US202318320265A	K_082197
US202318320265A	K_064594
US202318320265A	K_089588
US202318320265A	K_089587
US202318320265A	K_325573
US202318320265A	K_111070
US202318320265A	K_414274
US202318320265A	K_414275
US202318320265A	K_198089
US202318320265A	K_322999
US202318320265A	K_046954
US202318320265A	K_114307
US202318320265A	K_142210
US202318320265A	K_006221
US202318320265A	K_348712
US202318320265A	K_197856
US202318320265A	K_018978
US202318320265A	K_323000
US202318320265A	K_079742
US202318320265A	K_407855
US202318320265A	K_366299
US202318320265A	K_366300
US202318320265A	K_409200
US202318320265A	K_348710
US202318320265A	K_407980
US202318320265A	K_414277
US202318320265A	K_414278
US202318320265A	K_366285
US202318320265A	K_194155
US202318320497A	K_402248
US202318320497A	K_110854
US202318320497A	K_359469
US202318320497A	K_112777
US202318320629A	K_000061
US202318320629A	K_030751
US202318320629A	K_133241
US202318320629A	K_086628
US202318320629A	K_414283
US202318320629A	K_412890
US202318320629A	K_097590
US202318320629A	K_182411
US202318320629A	K_213909
US202318320629A	K_414286
US202318320629A	K_086666
US202318320629A	K_047657
US202318320629A	K_086669
US202318320629A	K_094663
US202318320629A	K_081402
US202318320629A	K_107066
US202318320716A	K_000502
US202318320716A	K_035332
US202318320716A	K_362194
US202318320716A	K_307424
US202318320716A	K_357155
US202318320716A	K_413206
US202318320716A	K_414296
US202318320716A	K_414297
US202318320716A	K_341897
US202318320716A	K_374095
US202318320716A	K_410268
US202318320716A	K_114307
US202318320716A	K_346829
US202318320716A	K_086384
US202318320716A	K_142210
US202318320716A	K_409267
US202318320716A	K_385306
US202318320716A	K_414303
US202318320716A	K_346834
US202318320716A	K_018978
US202318320716A	K_410270
US202318320716A	K_352317
US202318320716A	K_348712
US202318320716A	K_414305
US202318320716A	K_260614
US202318320716A	K_323000
US202318321935A	K_109281
US202318321935A	K_081694
US202318321935A	K_007953
US202318321935A	K_414314
US202318321935A	K_346189
US202318321935A	K_326454
US202318321935A	K_335530
US202318321935A	K_320786
US202318322952A	K_000227
US202318322952A	K_001500
US202318322952A	K_165105
US202318322952A	K_074478
US202318322952A	K_025296
US202318322952A	K_005384
US202318322952A	K_131847
US202318322952A	K_414330
US202318322952A	K_328241
US202318322952A	K_402542
US202318322952A	K_402543
US202318322952A	K_234362
US202318322952A	K_003172
US202318322952A	K_088938
US202318323314A	K_079834
US202318323767A	K_310233
US202318323767A	K_311157
US202318323767A	K_414332
US202318323767A	K_324233
US202318323767A	K_352557
US202318323767A	K_315002
US202318323767A	K_259565
US202318323767A	K_365525
US202318323767A	K_366299
US202318323767A	K_414336
US202318323767A	K_348708
US202318323767A	K_366300
US202318323767A	K_348710
US202318323767A	K_142210
US202318323767A	K_352317
US202318323767A	K_414337
US202318323767A	K_313102
US202318323767A	K_313101
US202318323767A	K_313103
US202318323767A	K_197856
US202318323767A	K_018978
US202318323767A	K_410270
US202318323767A	K_348712
US202318323767A	K_405471
US202318323767A	K_323000
US202318324349A	K_000418
US202318324349A	K_081348
US202318324349A	K_000927
US202318324349A	K_211145
US202318324349A	K_414340
US202318324349A	K_414341
US202318324349A	K_414346
US202318324349A	K_414347
US202318324349A	K_101537
US202318324349A	K_066251
US202318324349A	K_088040
US202318324349A	K_257188
US202318324349A	K_371631
US202318324349A	K_313323
US202318324349A	K_414349
US202318324349A	K_181248
US202318326927A	K_414366
US202318326927A	K_111496
US202318326927A	K_210249
US202318326927A	K_082078
US202318326927A	K_085637
US202318326927A	K_414370
US202318326927A	K_000496
US202318327472A	K_379153
US202318327472A	K_000028
US202318327472A	K_367086
US202318327472A	K_020068
US202318327643A	K_130338
US202318327643A	K_309801
US202318327643A	K_395340
US202318327643A	K_414383
US202318327643A	K_012137
US202318327643A	K_409650
US202318327643A	K_404768
US202318327643A	K_409651
US202318327643A	K_414385
US202318327643A	K_090255
US202318327643A	K_352316
US202318327643A	K_348712
US202318328124A	K_081694
US202318328124A	K_001087
US202318328124A	K_002075
US202318328124A	K_017491
US202318328124A	K_414391
US202318328124A	K_374205
US202318328124A	K_011655
US202318328124A	K_001317
US202318328124A	K_115115
US202318328124A	K_394275
US202318328124A	K_374972
US202318328124A	K_079097
US202318328124A	K_104688
US202318329341A	K_388183
US202318329341A	K_108452
US202318329341A	K_309107
US202318329341A	K_403569
US202318329341A	K_401653
US202318329341A	K_393395
US202318329341A	K_309110
US202318329341A	K_414406
US202318329341A	K_414408
US202318329341A	K_402283
US202318329341A	K_414410
US202318331715A	K_132396
US202318331715A	K_025651
US202318331715A	K_012308
US202318331715A	K_369226
US202318331715A	K_414415
US202318331715A	K_000516
US202318331715A	K_414422
US202318331715A	K_414423
US202318333281A	K_366358
US202318333281A	K_324096
US202318333281A	K_414428
US202318333281A	K_106267
US202318333281A	K_101463
US202318333281A	K_360527
US202318333281A	K_082197
US202318333281A	K_213140
US202318333281A	K_322997
US202318333281A	K_000064
US202318333281A	K_198089
US202318333281A	K_322999
US202318333281A	K_142210
US202318333281A	K_006221
US202318333281A	K_018978
US202318333281A	K_323000
US202318333281A	K_376811
US202318333281A	K_348710
US202318333281A	K_366299
US202318333281A	K_046954
US202318333281A	K_000052
US202318333519A	K_397956
US202318333519A	K_307761
US202318333519A	K_002017
US202318333519A	K_322949
US202318333519A	K_414433
US202318333519A	K_316785
US202318333519A	K_364993
US202318333519A	K_310864
US202318333519A	K_310865
US202318333519A	K_085266
US202318333519A	K_198089
US202318333519A	K_322999
US202318333519A	K_046954
US202318333519A	K_114307
US202318333519A	K_346829
US202318333519A	K_346830
US202318333519A	K_086384
US202318333519A	K_142210
US202318333519A	K_313102
US202318333519A	K_313101
US202318333519A	K_313103
US202318333519A	K_006221
US202318333519A	K_405472
US202318333519A	K_346833
US202318333519A	K_197856
US202318333519A	K_287082
US202318333519A	K_018978
US202318333519A	K_323000
US202318334811A	K_002028
US202318334811A	K_103464
US202318334811A	K_365216
US202318334811A	K_138141
US202318334811A	K_399273
US202318337052A	K_031298
US202318337052A	K_355102
US202318337052A	K_323257
US202318337052A	K_369520
US202318337052A	K_311765
US202318337052A	K_223085
US202318337052A	K_368599
US202318337620A	K_008383
US202318337620A	K_001500
US202318337620A	K_414460
US202318337620A	K_086577
US202318337620A	K_109668
US202318337620A	K_214004
US202318337819A	K_043855
US202318337819A	K_364735
US202318337819A	K_323261
US202318337819A	K_314749
US202318337819A	K_311768
US202318337819A	K_414470
US202318337819A	K_327654
US202318337819A	K_378441
US202318337819A	K_323567
US202318337819A	K_377081
US202318337819A	K_341361
US202318337819A	K_186727
US202318337819A	K_379957
US202318337819A	K_327653
US202318337819A	K_085540
US202318337819A	K_000028
US202318337819A	K_005441
US202318337819A	K_314140
US202318337819A	K_081644
US202318337984A	K_414485
US202318337984A	K_352317
US202318337984A	K_357845
US202318337984A	K_348712
US202318337984A	K_348708
US202318337984A	K_142210
US202318337984A	K_409267
US202318337984A	K_385306
US202318337984A	K_414303
US202318337984A	K_346834
US202318337984A	K_414486
US202318337984A	K_323000
US202318337984A	K_018978
US202318337984A	K_414336
US202318337984A	K_410269
US202318337984A	K_348710
US202318337984A	K_410271
US202318338797A	K_002102
US202318338797A	K_377697
US202318338797A	K_308799
US202318338797A	K_414488
US202318338797A	K_010075
US202318338797A	K_374604
US202318338797A	K_006561
US202318338797A	K_414494
US202318338797A	K_414495
US202318339430A	K_101752
US202318339430A	K_414498
US202318339430A	K_414499
US202318339430A	K_414501
US202318339430A	K_414502
US202318339430A	K_414505
US202318339430A	K_414506
US202318339430A	K_414510
US202318339430A	K_287510
US202318339430A	K_001491
US202318339430A	K_000806
US202318339430A	K_405903
US202318339430A	K_102191
US202318339430A	K_414511
US202318339444A	K_102736
US202318339444A	K_358862
US202318339444A	K_006669
US202318339444A	K_309270
US202318339444A	K_307445
US202318339444A	K_414513
US202318339444A	K_017043
US202318339444A	K_092750
US202318339461A	K_414511
US202318339461A	K_158047
US202318339461A	K_102096
US202318339461A	K_323564
US202318339461A	K_050774
US202318339461A	K_414516
US202318339461A	K_414517
US202318339461A	K_414518
US202318339461A	K_414519
US202318339461A	K_414520
US202318339461A	K_414521
US202318339461A	K_414522
US202318339461A	K_414523
US202318339461A	K_137616
US202318339461A	K_414524
US202318339461A	K_136186
US202318339461A	K_311643
US202318339461A	K_414527
US202318339461A	K_093748
US202318339461A	K_040079
US202318339461A	K_414528
US202318339461A	K_414529
US202318339461A	K_414530
US202318339461A	K_414531
US202318339461A	K_042320
US202318339461A	K_309047
US202318339461A	K_023041
US202318339461A	K_001647
US202318339461A	K_001090
US202318339461A	K_008275
US202318339461A	K_111079
US202318339461A	K_083931
US202318339461A	K_007354
US202318339461A	K_000061
US202318339461A	K_000306
US202318339504A	K_322309
US202318339504A	K_158047
US202318339504A	K_414539
US202318339504A	K_414545
US202318339504A	K_039740
US202318339504A	K_023041
US202318339504A	K_001647
US202318339504A	K_001090
US202318339504A	K_008275
US202318339504A	K_309053
US202318339504A	K_111079
US202318339504A	K_083931
US202318339504A	K_314625
US202318339504A	K_007354
US202318339504A	K_000061
US202318339504A	K_000306
US202318340423A	K_139098
US202318340423A	K_414546
US202318340423A	K_244127
US202318340423A	K_135106
US202318340423A	K_335673
US202318340423A	K_066370
US202318340423A	K_414548
US202318340423A	K_332291
US202318340423A	K_307761
US202318340423A	K_414550
US202318340423A	K_040738
US202318340423A	K_117086
US202318340423A	K_003814
US202318340547A	K_086403
US202318340547A	K_002514
US202318340547A	K_101600
US202318340547A	K_402975
US202318340547A	K_384159
US202318340547A	K_406273
US202318341163A	K_073396
US202318341163A	K_000419
US202318341163A	K_082197
US202318341163A	K_026353
US202318341163A	K_117169
US202318341163A	K_079510
US202318341163A	K_000022
US202318341163A	K_000487
US202318341163A	K_016183
US202318341163A	K_046954
US202318341163A	K_365982
US202318341163A	K_141349
US202318341163A	K_366064
US202318341163A	K_365983
US202318341163A	K_260614
US202318341163A	K_345205
US202318341163A	K_090255
US202318341163A	K_366065
US202318341163A	K_366066
US202318341163A	K_409763
US202318341163A	K_414559
US202318341163A	K_409765
US202318342009A	K_011151
US202318342009A	K_052538
US202318342009A	K_161979
US202318342649A	K_000502
US202318342649A	K_110350
US202318342649A	K_369340
US202318342649A	K_003007
US202318342649A	K_081987
US202318342649A	K_000028
US202318342649A	K_161568
US202318342649A	K_313738
US202318342649A	K_414577
US202318342649A	K_000419
US202318342649A	K_109549
US202318342649A	K_366341
US202318342649A	K_062779
US202318342649A	K_083185
US202318342649A	K_029222
US202318342649A	K_365929
US202318342649A	K_086902
US202318342649A	K_380376
US202318342780A	K_141349
US202318342780A	K_016209
US202318342780A	K_414583
US202318342780A	K_138057
US202318342780A	K_039390
US202318342780A	K_140017
US202318342780A	K_356199
US202318342780A	K_414591
US202318342780A	K_002089
US202318342780A	K_414595
US202318342780A	K_414596
US202318342971A	K_414604
US202318342971A	K_132908
US202318342971A	K_408116
US202318342971A	K_414606
US202318342971A	K_053005
US202318342971A	K_414607
US202318342971A	K_382864
US202318342971A	K_382865
US202318342971A	K_414608
US202318342971A	K_414609
US202318342971A	K_414610
US202318342971A	K_414612
US202318342971A	K_414613
US202318342971A	K_236868
US202318342971A	K_236869
US202318342971A	K_414614
US202318342971A	K_369288
US202318342971A	K_414615
US202318342971A	K_414616
US202318343453A	K_395809
US202318343453A	K_003628
US202318343453A	K_414622
US202318343453A	K_414625
US202318343453A	K_064851
US202318343453A	K_015494
US202318343453A	K_328824
US202318343453A	K_025617
US202318343453A	K_100541
US202318343453A	K_000506
US202318343453A	K_314262
US202318343485A	K_032387
US202318343485A	K_000488
US202318343485A	K_318685
US202318343485A	K_000847
US202318343485A	K_329516
US202318343485A	K_105546
US202318343485A	K_040075
US202318343485A	K_019170
US202318343485A	K_399902
US202318343485A	K_339054
US202318343485A	K_309031
US202318343485A	K_080969
US202318345431A	K_039349
US202318345431A	K_414641
US202318345431A	K_107590
US202318345431A	K_414644
US202318345431A	K_414646
US202318345431A	K_380091
US202318345431A	K_412120
US202318345431A	K_399448
US202318345431A	K_304114
US202318345431A	K_000418
US202318347304A	K_011486
US202318347304A	K_322997
US202318347304A	K_336550
US202318347322A	K_002108
US202318347322A	K_085620
US202318347322A	K_313055
US202318347322A	K_414662
US202318347322A	K_092211
US202318347322A	K_321231
US202318347322A	K_001989
US202318347322A	K_000028
US202318347322A	K_088149
US202318347322A	K_085323
US202318347322A	K_082361
US202318347408A	K_081694
US202318347408A	K_333752
US202318347408A	K_414684
US202318347408A	K_414685
US202318347408A	K_414686
US202318347408A	K_414687
US202318347408A	K_367024
US202318347408A	K_409278
US202318347485A	K_371746
US202318347485A	K_369078
US202318347485A	K_414699
US202318347485A	K_135855
US202318347485A	K_004841
US202318347485A	K_414705
US202318347485A	K_327290
US202318347485A	K_100495
US202318347485A	K_058538
US202318347485A	K_033707
US202318348456A	K_210488
US202318348456A	K_090619
US202318348456A	K_100897
US202318348456A	K_000142
US202318348456A	K_326251
US202318348456A	K_085239
US202318348456A	K_081638
US202318348456A	K_394122
US202318348456A	K_005384
US202318348456A	K_306018
US202318348456A	K_193285
US202318348456A	K_414715
US202318348456A	K_139477
US202318348456A	K_327300
US202318348850A	K_414718
US202318348850A	K_001515
US202318348850A	K_033707
US202318348850A	K_016368
US202318348850A	K_348861
US202318348850A	K_162097
US202318348850A	K_025559
US202318348850A	K_115297
US202318348850A	K_000418
US202318348850A	K_382709
US202318348850A	K_049746
US202318349758A	K_103973
US202318349758A	K_188932
US202318349758A	K_398310
US202318349758A	K_200241
US202318349758A	K_365156
US202318349758A	K_354523
US202318350239A	K_414747
US202318350239A	K_000148
US202318350239A	K_000419
US202318350239A	K_001460
US202318350239A	K_002194
US202318350239A	K_001884
US202318350239A	K_387228
US202318350247A	K_092438
US202318351039A	K_414752
US202318351039A	K_273249
US202318351039A	K_378017
US202318351039A	K_414753
US202318351039A	K_059217
US202318351039A	K_378021
US202318351039A	K_378022
US202318351039A	K_378024
US202318351039A	K_378015
US202318351039A	K_006732
US202318351039A	K_378026
US202318351039A	K_000028
US202318351039A	K_323564
US202318351039A	K_379452
US202318351348A	K_047528
US202318351348A	K_090571
US202318351348A	K_414762
US202318351348A	K_234362
US202318351348A	K_414766
US202318351348A	K_117045
US202318351348A	K_085727
US202318351348A	K_397655
US202318351348A	K_141256
US202318351348A	K_404663
US202318351452A	K_388171
US202318351452A	K_084199
US202318351452A	K_003412
US202318351452A	K_289751
US202318351452A	K_314590
US202318351452A	K_414779
US202318351452A	K_314589
US202318351452A	K_414780
US202318351452A	K_364760
US202318351452A	K_287425
US202318351452A	K_323059
US202318351452A	K_194479
US202318351452A	K_314591
US202318351452A	K_395860
US202318351452A	K_025620
US202318351452A	K_414782
US202318351986A	K_370060
US202318351986A	K_327654
US202318351986A	K_322453
US202318351986A	K_368168
US202318351986A	K_401017
US202318351986A	K_309182
US202318351986A	K_024955
US202318351986A	K_308923
US202318351986A	K_346137
US202318351986A	K_137069
US202318351986A	K_197617
US202318351986A	K_414785
US202318351986A	K_184567
US202318351986A	K_403162
US202318351986A	K_303971
US202318351986A	K_138118
US202318351986A	K_390731
US202318352053A	K_114307
US202318352053A	K_208322
US202318352053A	K_414788
US202318352053A	K_414789
US202318352053A	K_414790
US202318352053A	K_367527
US202318352053A	K_100495
US202318352053A	K_040079
US202318352053A	K_000064
US202318352053A	K_084636
US202318352053A	K_184292
US202318352224A	K_347062
US202318352224A	K_414805
US202318352579A	K_082197
US202318352579A	K_414821
US202318352579A	K_096964
US202318352579A	K_408221
US202318352579A	K_352317
US202318352579A	K_000419
US202318352579A	K_101825
US202318352579A	K_305636
US202318352579A	K_130553
US202318352579A	K_001994
US202318352579A	K_414832
US202318352579A	K_348712
US202318352579A	K_376811
US202318352579A	K_018978
US202318352579A	K_323000
US202318352579A	K_142210
US202318352579A	K_006221
US202318352579A	K_338902
US202318352579A	K_000052
US202318352579A	K_046954
US202318352579A	K_366299
US202318352579A	K_348708
US202318352579A	K_366300
US202318352579A	K_407979
US202318352579A	K_348710
US202318352579A	K_352316
US202318352989A	K_414836
US202318352989A	K_198089
US202318352989A	K_046954
US202318352989A	K_114307
US202318352989A	K_313101
US202318352989A	K_313102
US202318352989A	K_313103
US202318352989A	K_142210
US202318352989A	K_006221
US202318352989A	K_346833
US202318352989A	K_197856
US202318352989A	K_018978
US202318352989A	K_323000
US202318352989A	K_378717
US202318352989A	K_086384
US202318352989A	K_366321
US202318352989A	K_346829
US202318352989A	K_405472
US202318352989A	K_016209
US202318352989A	K_141812
US202318353586A	K_092438
US202318353727A	K_330211
US202318353727A	K_090806
US202318353727A	K_365060
US202318353727A	K_138120
US202318353727A	K_079742
US202318353727A	K_407855
US202318353727A	K_142210
US202318353727A	K_006221
US202318353727A	K_018978
US202318353727A	K_323000
US202318353727A	K_114307
US202318353727A	K_346829
US202318353727A	K_346830
US202318353727A	K_086384
US202318353727A	K_188176
US202318353727A	K_317614
US202318353727A	K_366040
US202318353727A	K_378717
US202318353727A	K_408180
US202318353727A	K_348712
US202318353727A	K_197856
US202318354718A	K_165755
US202318354718A	K_368354
US202318354718A	K_265125
US202318354718A	K_105195
US202318354718A	K_414851
US202318354718A	K_370278
US202318354718A	K_374563
US202318354718A	K_194100
US202318354718A	K_136814
US202318354718A	K_031298
US202318354718A	K_136799
US202318356539A	K_066298
US202318356539A	K_401653
US202318356539A	K_414870
US202318356539A	K_159495
US202318356539A	K_112141
US202318356539A	K_401716
US202318356539A	K_414871
US202318356539A	K_274973
US202318357886A	K_092438
US202318359630A	K_092438
US202318360300A	K_000064
US202318360300A	K_001090
US202318360300A	K_000418
US202318360300A	K_088149
US202318360300A	K_016209
US202318360300A	K_182285
US202318360300A	K_083155
US202318360300A	K_371346
US202318360300A	K_107121
US202318360300A	K_214005
US202318360300A	K_165314
US202318360300A	K_113503
US202318360300A	K_080083
US202318360300A	K_096592
US202318365966A	K_260614
US202318365966A	K_318534
US202318365966A	K_414875
US202318365966A	K_161568
US202318365966A	K_414876
US202318365966A	K_357262
US202318365966A	K_363647
US202318365966A	K_016209
US202318365966A	K_000821
US202318365966A	K_001456
US202318365966A	K_000825
US202318365966A	K_000003
US202318365966A	K_414880
US202318365966A	K_414882
US202318365966A	K_312234
US202318365966A	K_414884
US202318365966A	K_414886
US202318365966A	K_348708
US202318365966A	K_315036
US202318365966A	K_107584
US202318365966A	K_348712
US202318365966A	K_142210
US202318365966A	K_000818
US202318365966A	K_334723
US202318365966A	K_390043
US202318365966A	K_363887
US202318365966A	K_408375
US202318365966A	K_397525
US202318365966A	K_337568
US202318365966A	K_414337
US202318365966A	K_348710
US202318365966A	K_405471
US202318365966A	K_020833
US202318365966A	K_257945
US202318365966A	K_257946
US202318365966A	K_323000
US202318365966A	K_018978
US202318365966A	K_346834
US202318365966A	K_414890
US202318365966A	K_414891
US202318365966A	K_410270
US202318365966A	K_414892
US202318366374A	K_141329
US202318366374A	K_414894
US202318366374A	K_401945
US202318366374A	K_400260
US202318366374A	K_414902
US202318366374A	K_414907
US202318366394A	K_139098
US202318366394A	K_040738
US202318366394A	K_414910
US202318366394A	K_244127
US202318366394A	K_135106
US202318366394A	K_378811
US202318366394A	K_414913
US202318366394A	K_089587
US202318366394A	K_347432
US202318366394A	K_346833
US202318366394A	K_366290
US202318366394A	K_414914
US202318366394A	K_100148
US202318366394A	K_066370
US202318366394A	K_379947
US202318366394A	K_198089
US202318366394A	K_046954
US202318366394A	K_114307
US202318366394A	K_346830
US202318366394A	K_086384
US202318366394A	K_142210
US202318366394A	K_006221
US202318366394A	K_018978
US202318366394A	K_086918
US202318367160A	K_315248
US202318367160A	K_082197
US202318367160A	K_098769
US202318367160A	K_002057
US202318367160A	K_199170
US202318367160A	K_000061
US202318368488A	K_414917
US202318368488A	K_245927
US202318368488A	K_028030
US202318368488A	K_114412
US202318368488A	K_327535
US202318368488A	K_079973
US202318368488A	K_000367
US202318368488A	K_000368
US202318368488A	K_354033
US202318368488A	K_315036
US202318368488A	K_000890
US202318368488A	K_155265
US202318368488A	K_081523
US202318368488A	K_000370
US202318368488A	K_000371
US202318368488A	K_000374
US202318368488A	K_001313
US202318368488A	K_000069
US202318368488A	K_000068
US202318368488A	K_000377
US202318368488A	K_000373
US202318368488A	K_001317
US202318368488A	K_000376
US202318368488A	K_000250
US202318370218A	K_080071
US202318370218A	K_115115
US202318370218A	K_085541
US202318370218A	K_414919
US202318370218A	K_392072
US202318370218A	K_392077
US202318370218A	K_414922
US202318370218A	K_414923
US202318370218A	K_414924
US202318370218A	K_414925
US202318370218A	K_414926
US202318370218A	K_414928
US202318370218A	K_414929
US202318370218A	K_414930
US202318370218A	K_414931
US202318370218A	K_414932
US202318370218A	K_414933
US202318370218A	K_414934
US202318370218A	K_414935
US202318370218A	K_414936
US202318370218A	K_414937
US202318370218A	K_414938
US202318370218A	K_261647
US202318370218A	K_414939
US202318370218A	K_333532
US202318370218A	K_414943
US202318370218A	K_414945
US202318370218A	K_394879
US202318370218A	K_394880
US202318372511A	K_077253
US202318372511A	K_256865
US202318372511A	K_082197
US202318372511A	K_000927
US202318372511A	K_086941
US202318372511A	K_047657
US202318373294A	K_012308
US202318373294A	K_337874
US202318373294A	K_105494
US202318373294A	K_414960
US202318373294A	K_414961
US202318373294A	K_089586
US202318373506A	K_089506
US202318373506A	K_001884
US202318373506A	K_414977
US202318373506A	K_389229
US202318373506A	K_000489
US202318373506A	K_003048
US202318373506A	K_000061
US202318373506A	K_001460
US202318373506A	K_325242
US202318373506A	K_000620
US202318373506A	K_079325
US202318373506A	K_132396
US202318373506A	K_101600
US202318373506A	K_019998
US202318373506A	K_414984
US202318373506A	K_159422
US202318373942A	K_000771
US202318373942A	K_000061
US202318373942A	K_109451
US202318373942A	K_059665
US202318373942A	K_138120
US202318373942A	K_100494
US202318373942A	K_414996
US202318373942A	K_025942
US202318373942A	K_065303
US202318373942A	K_197626
US202318373942A	K_415000
US202318373942A	K_415001
US202318373942A	K_080584
US202318373942A	K_005782
US202318375134A	K_415005
US202318375134A	K_367932
US202318375134A	K_377697
US202318375134A	K_137730
US202318375134A	K_375285
US202318375134A	K_415007
US202318375134A	K_415008
US202318375134A	K_415011
US202318375134A	K_415012
US202318375134A	K_390900
US202318375134A	K_114413
US202318375134A	K_373983
US202318375134A	K_415018
US202318375134A	K_415019
US202318375134A	K_307681
US202318375134A	K_415020
US202318375134A	K_415022
US202318375134A	K_415023
US202318375134A	K_415025
US202318375134A	K_000502
US202318375134A	K_415026
US202318375134A	K_181939
US202318375134A	K_004623
US202318375134A	K_415029
US202318375134A	K_415030
US202318375134A	K_016209
US202318375134A	K_317612
US202318375134A	K_213893
US202318375134A	K_138452
US202318375134A	K_264431
US202318378988A	K_197616
US202318378988A	K_099732
US202318378988A	K_081694
US202318378988A	K_110854
US202318378988A	K_159422
US202318378988A	K_061075
US202318378988A	K_208313
US202318378988A	K_083341
US202318378988A	K_094501
US202318378988A	K_106979
US202318378988A	K_410568
US202318378988A	K_355149
US202318378988A	K_366909
US202318378988A	K_181560
US202318378988A	K_032863
US202318378988A	K_085732
US202318378988A	K_000818
US202318378988A	K_004980
US202318378988A	K_027325
US202318378988A	K_415037
US202318379270A	K_323000
US202318379270A	K_112271
US202318379270A	K_413737
US202318379270A	K_188176
US202318379270A	K_231964
US202318379270A	K_198508
US202318379270A	K_198509
US202318380638A	K_001957
US202318380638A	K_012070
US202318380638A	K_005131
US202318380638A	K_014799
US202318380638A	K_014802
US202318380638A	K_002930
US202318380638A	K_057423
US202318380638A	K_044666
US202318380638A	K_044667
US202318380638A	K_060495
US202318380638A	K_002823
US202318381138A	K_000061
US202318381138A	K_106683
US202318381138A	K_000800
US202318381138A	K_000003
US202318381138A	K_366411
US202318381138A	K_095075
US202318381138A	K_086386
US202318381138A	K_415057
US202318381138A	K_048267
US202318381138A	K_396611
US202318381138A	K_038164
US202318381264A	K_000001
US202318381264A	K_000148
US202318381264A	K_001682
US202318381264A	K_012308
US202318381264A	K_136942
US202318381264A	K_404036
US202318381264A	K_001678
US202318381264A	K_000185
US202318381264A	K_374181
US202318381264A	K_374617
US202318381264A	K_087586
US202318381264A	K_051358
US202318381264A	K_065578
US202318381264A	K_025651
US202318381264A	K_081448
US202318381825A	K_307425
US202318381825A	K_322896
US202318381825A	K_095737
US202318381825A	K_086384
US202318381825A	K_026128
US202318381825A	K_316437
US202318381825A	K_195326
US202318381825A	K_039745
US202318381825A	K_000152
US202318381825A	K_140006
US202318381825A	K_415079
US202318381825A	K_002108
US202318382695A	K_412632
US202318382695A	K_396700
US202318382695A	K_010075
US202318382762A	K_000001
US202318382762A	K_002209
US202318382762A	K_088418
US202318382762A	K_000153
US202318382762A	K_080969
US202318382762A	K_367074
US202318382762A	K_038714
US202318382762A	K_088825
US202318382762A	K_092776
US202318382762A	K_389062
US202318382762A	K_082188
US202318382762A	K_000955
US202318382762A	K_086063
US202318382762A	K_369622
US202318382806A	K_415089
US202318382806A	K_000001
US202318382806A	K_020093
US202318382806A	K_394713
US202318382806A	K_193129
US202318382806A	K_020871
US202318382806A	K_083883
US202318382806A	K_194453
US202318382806A	K_195883
US202318384994A	K_323033
US202318385184A	K_159181
US202318385184A	K_002121
US202318385184A	K_000954
US202318385184A	K_001312
US202318385184A	K_110838
US202318385184A	K_141302
US202318385184A	K_001112
US202318385184A	K_093290
US202318385184A	K_193300
US202318385184A	K_086912
US202318385184A	K_079885
US202318385474A	K_392069
US202318385474A	K_414926
US202318385474A	K_392072
US202318385474A	K_351761
US202318385474A	K_392075
US202318385474A	K_080071
US202318385474A	K_036425
US202318385474A	K_057462
US202318385474A	K_099732
US202318385474A	K_393616
US202318385474A	K_373356
US202318385474A	K_001317
US202318385474A	K_214271
US202318385474A	K_085541
US202318385474A	K_104581
US202318385474A	K_261647
US202318385474A	K_414939
US202318385474A	K_413751
US202318385474A	K_333532
US202318385474A	K_413752
US202318385474A	K_392864
US202318385474A	K_414945
US202318385474A	K_414943
US202318385474A	K_109281
US202318385474A	K_269869
US202318385474A	K_286892
US202318385474A	K_020065
US202318385474A	K_072850
US202318385474A	K_415148
US202318385474A	K_005462
US202318385474A	K_015417
US202318385474A	K_083931
US202318385474A	K_306441
US202318385474A	K_306442
US202318385474A	K_159085
US202318385474A	K_415158
US202318385474A	K_367552
US202318385474A	K_203378
US202318385474A	K_105101
US202318385474A	K_092332
US202318385474A	K_101567
US202318385474A	K_369463
US202318385474A	K_373095
US202318385474A	K_010632
US202318385474A	K_194671
US202318385474A	K_393874
US202318385474A	K_393875
US202318385474A	K_140651
US202318385474A	K_324757
US202318385474A	K_368165
US202318385474A	K_415161
US202318385474A	K_415162
US202318385474A	K_413750
US202318385474A	K_392077
US202318385474A	K_415164
US202318385474A	K_415165
US202318385474A	K_415167
US202318385474A	K_397008
US202318385474A	K_367109
US202318385474A	K_394268
US202318385474A	K_394292
US202318385474A	K_394266
US202318385474A	K_370593
US202318385474A	K_394265
US202318385474A	K_415169
US202318385474A	K_308658
US202318386410A	K_165659
US202318386410A	K_046481
US202318386410A	K_000264
US202318386410A	K_000090
US202318386410A	K_000061
US202318386410A	K_106911
US202318386911A	K_311761
US202318386911A	K_311768
US202318386911A	K_311767
US202318386911A	K_415182
US202318386911A	K_088149
US202318386911A	K_327654
US202318386911A	K_002552
US202318386911A	K_409491
US202318386911A	K_108452
US202318386911A	K_005441
US202318386983A	K_318592
US202318386983A	K_415194
US202318386983A	K_294491
US202318386983A	K_337157
