PatentID	KeywordID
US202318114083A	K_535926
US202318114083A	K_107629
US202318114083A	K_729131
US202318114083A	K_729794
US202318114083A	K_753654
US202318114083A	K_729795
US202318114083A	K_406702
US202318114083A	K_770504
US202318114083A	K_373333
US202318114083A	K_709205
US202318114083A	K_410700
US202318115524A	K_498461
US202318115524A	K_094687
US202318115524A	K_000850
US202318115524A	K_000191
US202318115524A	K_011804
US202318115524A	K_000934
US202318115524A	K_164883
US202318115524A	K_000148
US202318115524A	K_135754
US202318115524A	K_087760
US202318115524A	K_095891
US202318115524A	K_064851
US202318115524A	K_000199
US202318115524A	K_000187
US202318115524A	K_157540
US202318115524A	K_001341
US202318115524A	K_611692
US202318115524A	K_007635
US202318115524A	K_018576
US202318115524A	K_044677
US202318115524A	K_066900
US202318115524A	K_045377
US202318115524A	K_086613
US202318115524A	K_132397
US202318115524A	K_158915
US202318115524A	K_140477
US202318118202A	K_397495
US202318118202A	K_392200
US202318118202A	K_001491
US202318118202A	K_335162
US202318118202A	K_388119
US202318118202A	K_093159
US202318118202A	K_306128
US202318118202A	K_348976
US202318118202A	K_036282
US202318118202A	K_379153
US202318118202A	K_181938
US202318119466A	K_002044
US202318119466A	K_000818
US202318119466A	K_000227
US202318119466A	K_329254
US202318119466A	K_168349
US202318119466A	K_109281
US202318119466A	K_502534
US202318119466A	K_086570
US202318119466A	K_399139
US202318119466A	K_260722
US202318119466A	K_000418
US202318119466A	K_001672
US202318119466A	K_087149
US202318119466A	K_226665
US202318120200A	K_000061
US202318120200A	K_114104
US202318120200A	K_081900
US202318120200A	K_166132
US202318120200A	K_489536
US202318120200A	K_001105
US202318120200A	K_085298
US202318122855A	K_035718
US202318122855A	K_000053
US202318122855A	K_006732
US202318122855A	K_047003
US202318122855A	K_000242
US202318122855A	K_031576
US202318122855A	K_120916
US202318122855A	K_328566
US202318122855A	K_007021
US202318122855A	K_028869
US202318123634A	K_019998
US202318123634A	K_346766
US202318123634A	K_373546
US202318123634A	K_448486
US202318123634A	K_323170
US202318123634A	K_735527
US202318123634A	K_373395
US202318123634A	K_713685
US202318123634A	K_714254
US202318123634A	K_333434
US202318124449A	K_730172
US202318124449A	K_724291
US202318124449A	K_373549
US202318124449A	K_364504
US202318124449A	K_373546
US202318124449A	K_535926
US202318124449A	K_373528
US202318124449A	K_708127
US202318124449A	K_141687
US202318125118A	K_068509
US202318125118A	K_280858
US202318125118A	K_770571
US202318125118A	K_045430
US202318125118A	K_001341
US202318125118A	K_439021
US202318126499A	K_708509
US202318126499A	K_733661
US202318126499A	K_430901
US202318126499A	K_373397
US202318126499A	K_001903
US202318126499A	K_107683
US202318126499A	K_098255
US202318126499A	K_475797
US202318126499A	K_714371
US202318126499A	K_727742
US202318126499A	K_000162
US202318126499A	K_371648
US202318126499A	K_721442
US202318126499A	K_085416
US202318126499A	K_625734
US202318126499A	K_102693
US202318126499A	K_000679
US202318126499A	K_132908
US202318126499A	K_770589
US202318126499A	K_487092
US202318126499A	K_727770
US202318126499A	K_039185
US202318129629A	K_000513
US202318129629A	K_000148
US202318129629A	K_001087
US202318129629A	K_000152
US202318129629A	K_468033
US202318129629A	K_000419
US202318129629A	K_435061
US202318129629A	K_116233
US202318129629A	K_140017
US202318129629A	K_368541
US202318132412A	K_737540
US202318132412A	K_379771
US202318132598A	K_749634
US202318132598A	K_019998
US202318132598A	K_628432
US202318132598A	K_720140
US202318132598A	K_768583
US202318132598A	K_723269
US202318132598A	K_528934
US202318134926A	K_370692
US202318134926A	K_370693
US202318134926A	K_373395
US202318134926A	K_719249
US202318134926A	K_730918
US202318134926A	K_770614
US202318134926A	K_770615
US202318134926A	K_756373
US202318134926A	K_507433
US202318134926A	K_507436
US202318135531A	K_346444
US202318135531A	K_111496
US202318135531A	K_309241
US202318135531A	K_258072
US202318135531A	K_739570
US202318135531A	K_133448
US202318135531A	K_102191
US202318135531A	K_363092
US202318135531A	K_270178
US202318135531A	K_367370
US202318135597A	K_012308
US202318135597A	K_000489
US202318135597A	K_000144
US202318135597A	K_031866
US202318135597A	K_369473
US202318135597A	K_405545
US202318135597A	K_430749
US202318137846A	K_347143
US202318137846A	K_333427
US202318137846A	K_108110
US202318137846A	K_404140
US202318137846A	K_754430
US202318137846A	K_729404
US202318137846A	K_724744
US202318137846A	K_373503
US202318137846A	K_510815
US202318137846A	K_493352
US202318137846A	K_410597
US202318137846A	K_001500
US202318137846A	K_346511
US202318137846A	K_001109
US202318137846A	K_000418
US202318137846A	K_003815
US202318140620A	K_000227
US202318140620A	K_119708
US202318140620A	K_707848
US202318140620A	K_261655
US202318140620A	K_018684
US202318140620A	K_748390
US202318140620A	K_261656
US202318140620A	K_018685
US202318140620A	K_631275
US202318140620A	K_709941
US202318140620A	K_439467
US202318140620A	K_417523
US202318140620A	K_018686
US202318140620A	K_770645
US202318140620A	K_725755
US202318140620A	K_629982
US202318140620A	K_716024
US202318140620A	K_768304
US202318140620A	K_741953
US202318140620A	K_770650
US202318140620A	K_755823
US202318140620A	K_736096
US202318140620A	K_752402
US202318140620A	K_748393
US202318140788A	K_757008
US202318140788A	K_000058
US202318140788A	K_138120
US202318140788A	K_716009
US202318140788A	K_202584
US202318140788A	K_038899
US202318140788A	K_050777
US202318140788A	K_009123
US202318140788A	K_025443
US202318140788A	K_039745
US202318141626A	K_730828
US202318141626A	K_373548
US202318141626A	K_509364
US202318141626A	K_720160
US202318141626A	K_720161
US202318141626A	K_760722
US202318141626A	K_768677
US202318141626A	K_467330
US202318141626A	K_722283
US202318141626A	K_373597
US202318141626A	K_732110
US202318142342A	K_369156
US202318142342A	K_373549
US202318142342A	K_448737
US202318142342A	K_373393
US202318142342A	K_364504
US202318142342A	K_373547
US202318142342A	K_708115
US202318142342A	K_742271
US202318142342A	K_770668
US202318142342A	K_373546
US202318142342A	K_438985
US202318142342A	K_335905
US202318143130A	K_011486
US202318143130A	K_001515
US202318143130A	K_711588
US202318143130A	K_476458
US202318143130A	K_117603
US202318143130A	K_000242
US202318143130A	K_158915
US202318143130A	K_000144
US202318143130A	K_101367
US202318150338A	K_000227
US202318150338A	K_001500
US202318150338A	K_132265
US202318150338A	K_373389
US202318150338A	K_758215
US202318150338A	K_721222
US202318150338A	K_728082
US202318150338A	K_083188
US202318150338A	K_770674
US202318150338A	K_005452
US202318150338A	K_770676
US202318150338A	K_770677
US202318150445A	K_087032
US202318150445A	K_346766
US202318150445A	K_721213
US202318150445A	K_770678
US202318150445A	K_724641
US202318150445A	K_373705
US202318150445A	K_138117
US202318150445A	K_725760
US202318150445A	K_385946
US202318150445A	K_722603
US202318150445A	K_770681
US202318151679A	K_503291
US202318151679A	K_358830
US202318151679A	K_430904
US202318151679A	K_210657
US202318151679A	K_210217
US202318151679A	K_410640
US202318151679A	K_287898
US202318151679A	K_441840
US202318151679A	K_257213
US202318151679A	K_395046
US202318151679A	K_322362
US202318151679A	K_770688
US202318151679A	K_109496
US202318151679A	K_770689
US202318151679A	K_097502
US202318151679A	K_134927
US202318151679A	K_134928
US202318151679A	K_001092
US202318151679A	K_405434
US202318151679A	K_405435
US202318151679A	K_013964
US202318151679A	K_401563
US202318151679A	K_401564
US202318151679A	K_084218
US202318151679A	K_726292
US202318151679A	K_394824
US202318151679A	K_083984
US202318151679A	K_083985
US202318151679A	K_670089
US202318151679A	K_311601
US202318151679A	K_311602
US202318151679A	K_137730
US202318151844A	K_743766
US202318151844A	K_082216
US202318151844A	K_770692
US202318151844A	K_720316
US202318151844A	K_475802
US202318151844A	K_727394
US202318151844A	K_727477
US202318151844A	K_402960
US202318151844A	K_319917
US202318151844A	K_708128
US202318151844A	K_274590
US202318151844A	K_428134
US202318151844A	K_001092
US202318151970A	K_084761
US202318151970A	K_025553
US202318151970A	K_194205
US202318151970A	K_325684
US202318151970A	K_050317
US202318151970A	K_192664
US202318151970A	K_081310
US202318151970A	K_046573
US202318151970A	K_102683
US202318151970A	K_104075
US202318151970A	K_000061
US202318151970A	K_437169
US202318152073A	K_369156
US202318152073A	K_374003
US202318152073A	K_400676
US202318152073A	K_405009
US202318152073A	K_006808
US202318152073A	K_752925
US202318152073A	K_099512
US202318152073A	K_707153
US202318152073A	K_133244
US202318152073A	K_743613
US202318152073A	K_001479
US202318152073A	K_373099
US202318152073A	K_104342
US202318152073A	K_037062
US202318152073A	K_046130
US202318152073A	K_115157
US202318152073A	K_445753
US202318152405A	K_711468
US202318152405A	K_706826
US202318152405A	K_373549
US202318152405A	K_770715
US202318152405A	K_725764
US202318152405A	K_450850
US202318152405A	K_729517
US202318152405A	K_711478
US202318152405A	K_711269
US202318152405A	K_726688
US202318152405A	K_314751
US202318152405A	K_373473
US202318153521A	K_142210
US202318153521A	K_192554
US202318153521A	K_194107
US202318153521A	K_501581
US202318153521A	K_441126
US202318153521A	K_109365
US202318153521A	K_376820
US202318153521A	K_018977
US202318153987A	K_770726
US202318153987A	K_706644
US202318153987A	K_706645
US202318153987A	K_710890
US202318153987A	K_714646
US202318153987A	K_089784
US202318153987A	K_770133
US202318153987A	K_743658
US202318153987A	K_067964
US202318153987A	K_731460
US202318153987A	K_264250
US202318153987A	K_711558
US202318153987A	K_710184
US202318153987A	K_713855
US202318153987A	K_403655
US202318153987A	K_730423
US202318153987A	K_770731
US202318154604A	K_004526
US202318154604A	K_025553
US202318154604A	K_005865
US202318154604A	K_005242
US202318154604A	K_048472
US202318154604A	K_011929
US202318154604A	K_094450
US202318154604A	K_509314
US202318156152A	K_441327
US202318156152A	K_441328
US202318156152A	K_072407
US202318156152A	K_441331
US202318156152A	K_159495
US202318156152A	K_138120
US202318156152A	K_105426
US202318156152A	K_441330
US202318156188A	K_719239
US202318156188A	K_347143
US202318156188A	K_714660
US202318156188A	K_104064
US202318156188A	K_770756
US202318156188A	K_751690
US202318156188A	K_353251
US202318156188A	K_768821
US202318156188A	K_770757
US202318156188A	K_411808
US202318156705A	K_085541
US202318156705A	K_001500
US202318156705A	K_408116
US202318156705A	K_435213
US202318156705A	K_001176
US202318156705A	K_083185
US202318156705A	K_274590
US202318156705A	K_373586
US202318156705A	K_708115
US202318156705A	K_724017
US202318156705A	K_136814
US202318156705A	K_709523
US202318156705A	K_140478
US202318156705A	K_087888
US202318156705A	K_210126
US202318156705A	K_437048
US202318156705A	K_325527
US202318156705A	K_105101
US202318156705A	K_265473
US202318156705A	K_726927
US202318156705A	K_020073
US202318156705A	K_132333
US202318156705A	K_434490
US202318156705A	K_388817
US202318156705A	K_708117
US202318157258A	K_717312
US202318157258A	K_009123
US202318157258A	K_709652
US202318157258A	K_090805
US202318157258A	K_370045
US202318157258A	K_500694
US202318157258A	K_293410
US202318157258A	K_110428
US202318157258A	K_091963
US202318157258A	K_017045
US202318157258A	K_414583
US202318157258A	K_550738
US202318157258A	K_213624
US202318157258A	K_386397
US202318157258A	K_387605
US202318157679A	K_346766
US202318157679A	K_770772
US202318157679A	K_406634
US202318157679A	K_406635
US202318157679A	K_355110
US202318157679A	K_770778
US202318157679A	K_132640
US202318157679A	K_475802
US202318157679A	K_382870
US202318158373A	K_759492
US202318158373A	K_388402
US202318158373A	K_397458
US202318158373A	K_001500
US202318158373A	K_372782
US202318158442A	K_738655
US202318158442A	K_731614
US202318158442A	K_405221
US202318158442A	K_728845
US202318158442A	K_328241
US202318158442A	K_715278
US202318158442A	K_708428
US202318158442A	K_098255
US202318158442A	K_728224
US202318158442A	K_712397
US202318158442A	K_755820
US202318158442A	K_750287
US202318158442A	K_716008
US202318158442A	K_001092
US202318158442A	K_437284
US202318158442A	K_597638
US202318158442A	K_770789
US202318158490A	K_707143
US202318158490A	K_719369
US202318158490A	K_710319
US202318158490A	K_729646
US202318158490A	K_138106
US202318158490A	K_373098
US202318158490A	K_001500
US202318158490A	K_000227
US202318158506A	K_730799
US202318158506A	K_406712
US202318158506A	K_373520
US202318158506A	K_520901
US202318158506A	K_364506
US202318158506A	K_500303
US202318158506A	K_770792
US202318158506A	K_406702
US202318158506A	K_735358
US202318158506A	K_770793
US202318158506A	K_373555
US202318158506A	K_335909
US202318158506A	K_132470
US202318158506A	K_680582
US202318158706A	K_713119
US202318158706A	K_331773
US202318158706A	K_733559
US202318158706A	K_770795
US202318158706A	K_718142
US202318158706A	K_473194
US202318158706A	K_524966
US202318158706A	K_099832
US202318158706A	K_199281
US202318158706A	K_448487
US202318158881A	K_373541
US202318158881A	K_448747
US202318158881A	K_769087
US202318158881A	K_364504
US202318158881A	K_309860
US202318158881A	K_448746
US202318158881A	K_373547
US202318158881A	K_373549
US202318158881A	K_373548
US202318158881A	K_448743
US202318158881A	K_388816
US202318158881A	K_373561
US202318158881A	K_209838
US202318158881A	K_080817
US202318158881A	K_357975
US202318158881A	K_742267
US202318158881A	K_756939
US202318158881A	K_600711
US202318158881A	K_736558
US202318158881A	K_000064
US202318158881A	K_001341
US202318158881A	K_323232
US202318158881A	K_725277
US202318158881A	K_081987
US202318158881A	K_000815
US202318158881A	K_003814
US202318158881A	K_000061
US202318158881A	K_001453
US202318158881A	K_450581
US202318158881A	K_710764
US202318158881A	K_710765
US202318158881A	K_741696
US202318158881A	K_764649
US202318158881A	K_001479
US202318158881A	K_304892
US202318158881A	K_304899
US202318158881A	K_600715
US202318158881A	K_309322
US202318158881A	K_378507
US202318158881A	K_509364
US202318159110A	K_347143
US202318159110A	K_770805
US202318159110A	K_714639
US202318159110A	K_001500
US202318159110A	K_731874
US202318159110A	K_373549
US202318159110A	K_710061
US202318159110A	K_448743
US202318159110A	K_328241
US202318159110A	K_728927
US202318159110A	K_718697
US202318159946A	K_435820
US202318159946A	K_087032
US202318159946A	K_346766
US202318159946A	K_748154
US202318159946A	K_310103
US202318159946A	K_770812
US202318159946A	K_001500
US202318159946A	K_682116
US202318159946A	K_192868
US202318159946A	K_020096
US202318159946A	K_748157
US202318159946A	K_770816
US202318159946A	K_707421
US202318159946A	K_770820
US202318159957A	K_364504
US202318159957A	K_719364
US202318159957A	K_209356
US202318159957A	K_104031
US202318159957A	K_490017
US202318159957A	K_710142
US202318159957A	K_759204
US202318160772A	K_104063
US202318160772A	K_300847
US202318160772A	K_346528
US202318160772A	K_374339
US202318160772A	K_091613
US202318160772A	K_445426
US202318160772A	K_508204
US202318160772A	K_397576
US202318160772A	K_084975
US202318160772A	K_341108
US202318160772A	K_004639
US202318160772A	K_756122
US202318160772A	K_346527
US202318160772A	K_016505
US202318160772A	K_431181
US202318160772A	K_770828
US202318162089A	K_708744
US202318162089A	K_765186
US202318162089A	K_373520
US202318162089A	K_406713
US202318162560A	K_770834
US202318162560A	K_209568
US202318162560A	K_720316
US202318162560A	K_747535
US202318162560A	K_754039
US202318162560A	K_417691
US202318162560A	K_002114
US202318162560A	K_417694
US202318162560A	K_707822
US202318163661A	K_730828
US202318163661A	K_770837
US202318163661A	K_364504
US202318163661A	K_750384
US202318163661A	K_722762
US202318163661A	K_113029
US202318163661A	K_275755
US202318163661A	K_373333
US202318163661A	K_450842
US202318163661A	K_346528
US202318164022A	K_000769
US202318164022A	K_373389
US202318164022A	K_114546
US202318164022A	K_725461
US202318164022A	K_106497
US202318164022A	K_133724
US202318164022A	K_084481
US202318164022A	K_387605
US202318165064A	K_707042
US202318165064A	K_448743
US202318165064A	K_347143
US202318165064A	K_323170
US202318165064A	K_770848
US202318165064A	K_716187
US202318165064A	K_395574
US202318165064A	K_761316
US202318165526A	K_020929
US202318165526A	K_113415
US202318165526A	K_020096
US202318165526A	K_365698
US202318165526A	K_608823
US202318165526A	K_366724
US202318165526A	K_028951
US202318165526A	K_213419
US202318165526A	K_084189
US202318165526A	K_417697
US202318165526A	K_087410
US202318165526A	K_159495
US202318165526A	K_508480
US202318165526A	K_001092
US202318165526A	K_026331
US202318165526A	K_306443
US202318165828A	K_002044
US202318165828A	K_090379
US202318165828A	K_000176
US202318165828A	K_741161
US202318165828A	K_072648
US202318165828A	K_075555
US202318165828A	K_012927
US202318165828A	K_001109
US202318165828A	K_108753
US202318165828A	K_001110
US202318165828A	K_385958
US202318165828A	K_730901
US202318166063A	K_508455
US202318166063A	K_719620
US202318166063A	K_770867
US202318166063A	K_718654
US202318166063A	K_757737
US202318166063A	K_770870
US202318166063A	K_331773
US202318166063A	K_770872
US202318166063A	K_706503
US202318166063A	K_467330
US202318166063A	K_257213
US202318166063A	K_706511
US202318166063A	K_722080
US202318166063A	K_722082
US202318166063A	K_720177
US202318166063A	K_730828
US202318166063A	K_768677
US202318166063A	K_726694
US202318166063A	K_770878
US202318166063A	K_039374
US202318166063A	K_713029
US202318166063A	K_210126
US202318166063A	K_732081
US202318166063A	K_719082
US202318166063A	K_713792
US202318167377A	K_770886
US202318167377A	K_339943
US202318167377A	K_706646
US202318167377A	K_706644
US202318167377A	K_753537
US202318167377A	K_373546
US202318167377A	K_373547
US202318167377A	K_373548
US202318167377A	K_373549
US202318167377A	K_373527
US202318167377A	K_718139
US202318167377A	K_770892
US202318167377A	K_444595
US202318167377A	K_335905
US202318167583A	K_042144
US202318167583A	K_258114
US202318167583A	K_138104
US202318167583A	K_719946
US202318167583A	K_007178
US202318167583A	K_713103
US202318167583A	K_713104
US202318167583A	K_307877
US202318167583A	K_019815
US202318167583A	K_736864
US202318168268A	K_440937
US202318168268A	K_400802
US202318168268A	K_027532
US202318168268A	K_080109
US202318168268A	K_109805
US202318168268A	K_079867
US202318168268A	K_089410
US202318168268A	K_145601
US202318168268A	K_159823
US202318168436A	K_001884
US202318168436A	K_366952
US202318168436A	K_101171
US202318168436A	K_385379
US202318168436A	K_490695
US202318168436A	K_766034
US202318168942A	K_719700
US202318168942A	K_364504
US202318168942A	K_410597
US202318168942A	K_716336
US202318168942A	K_738702
US202318168942A	K_725526
US202318168942A	K_725528
US202318168942A	K_415688
US202318168953A	K_364504
US202318168953A	K_770914
US202318168953A	K_719700
US202318168953A	K_715561
US202318168953A	K_718350
US202318168953A	K_346527
US202318168953A	K_711728
US202318168953A	K_715898
US202318168953A	K_164425
US202318168953A	K_001500
US202318168953A	K_001491
US202318169106A	K_373548
US202318169106A	K_770924
US202318169106A	K_711174
US202318169106A	K_710884
US202318169106A	K_710621
US202318169106A	K_479862
US202318169197A	K_020073
US202318169197A	K_025488
US202318169197A	K_048742
US202318169197A	K_411859
US202318169197A	K_159421
US202318169197A	K_634953
US202318169197A	K_072648
US202318169197A	K_084636
US202318169197A	K_210342
US202318169197A	K_259848
US202318169197A	K_114548
US202318169197A	K_310957
US202318169197A	K_712220
US202318169197A	K_068817
US202318169197A	K_087410
US202318169197A	K_003266
US202318169197A	K_107084
US202318169197A	K_131458
US202318169428A	K_713570
US202318169428A	K_403655
US202318169428A	K_713572
US202318169428A	K_132908
US202318169428A	K_728702
US202318169428A	K_758502
US202318169428A	K_735533
US202318169428A	K_770940
US202318169428A	K_001500
US202318169428A	K_715912
US202318169428A	K_089706
US202318169940A	K_732603
US202318169940A	K_138715
US202318169940A	K_714709
US202318169940A	K_364504
US202318169940A	K_373547
US202318169940A	K_706876
US202318169940A	K_716323
US202318169940A	K_001491
US202318169940A	K_001500
US202318170160A	K_733472
US202318170160A	K_724352
US202318170160A	K_714766
US202318170160A	K_719300
US202318170160A	K_307896
US202318170160A	K_722294
US202318170160A	K_719164
US202318170160A	K_373518
US202318170160A	K_708804
US202318170160A	K_725459
US202318170160A	K_411631
US202318170160A	K_364937
US202318170160A	K_339415
US202318170731A	K_373541
US202318170731A	K_718011
US202318170731A	K_758316
US202318170731A	K_708193
US202318170731A	K_753064
US202318170731A	K_753065
US202318170731A	K_365225
US202318170731A	K_034236
US202318170731A	K_141308
US202318170896A	K_374339
US202318170896A	K_718925
US202318170896A	K_115688
US202318170896A	K_115687
US202318170896A	K_091613
US202318170896A	K_001500
US202318170896A	K_000162
US202318170896A	K_000370
US202318171064A	K_707113
US202318171064A	K_721335
US202318171064A	K_739235
US202318171064A	K_602239
US202318171064A	K_708577
US202318171064A	K_460620
US202318171064A	K_716805
US202318171064A	K_716392
US202318171064A	K_502090
US202318171064A	K_449935
US202318171706A	K_019998
US202318171706A	K_366372
US202318171706A	K_447401
US202318171706A	K_001092
US202318171706A	K_207367
US202318171706A	K_031506
US202318171706A	K_712090
US202318171706A	K_770981
US202318171706A	K_770982
US202318171706A	K_089784
US202318171706A	K_079911
US202318171706A	K_750340
US202318171706A	K_765186
US202318171706A	K_710567
US202318171706A	K_087376
US202318171706A	K_400676
US202318171706A	K_369927
US202318171706A	K_379942
US202318172041A	K_000227
US202318172041A	K_729421
US202318172041A	K_716136
US202318172041A	K_769300
US202318172041A	K_107629
US202318172041A	K_732577
US202318172041A	K_732707
US202318172041A	K_727202
US202318172041A	K_762119
US202318172041A	K_415515
US202318172041A	K_001672
US202318172041A	K_001109
US202318172041A	K_000418
US202318172092A	K_501393
US202318172092A	K_195677
US202318172092A	K_435422
US202318172092A	K_479724
US202318172092A	K_101567
US202318172092A	K_502901
US202318172092A	K_764846
US202318172092A	K_113033
US202318172092A	K_166002
US202318172092A	K_320074
US202318172735A	K_135524
US202318172735A	K_366778
US202318172735A	K_430387
US202318172735A	K_759394
US202318172735A	K_097498
US202318172735A	K_157798
US202318172735A	K_086572
US202318172735A	K_398843
US202318172735A	K_371614
US202318172735A	K_137476
US202318172838A	K_771015
US202318172838A	K_740136
US202318172838A	K_330651
US202318172838A	K_424226
US202318172838A	K_508204
US202318172838A	K_404140
US202318172838A	K_731495
US202318172838A	K_209354
US202318172838A	K_771025
US202318172838A	K_361500
US202318172838A	K_085298
US202318172838A	K_373518
US202318172853A	K_319305
US202318172853A	K_424869
US202318172853A	K_375522
US202318172853A	K_260722
US202318172853A	K_434220
US202318172853A	K_167666
US202318172853A	K_314824
US202318172853A	K_031983
US202318172853A	K_026331
US202318172853A	K_108753
US202318172853A	K_003317
US202318172853A	K_000185
US202318173531A	K_721335
US202318173531A	K_771042
US202318173531A	K_771043
US202318173531A	K_405221
US202318173531A	K_750188
US202318173531A	K_771045
US202318173531A	K_771047
US202318173531A	K_771048
US202318173531A	K_771049
US202318173531A	K_008526
US202318173531A	K_379773
US202318173531A	K_322312
US202318173531A	K_132640
US202318173603A	K_102736
US202318173603A	K_084522
US202318173603A	K_019089
US202318173603A	K_158219
US202318173603A	K_003266
US202318173603A	K_002114
US202318173603A	K_016183
US202318173603A	K_142210
US202318173603A	K_090255
US202318173603A	K_323000
US202318174435A	K_373546
US202318174435A	K_448745
US202318174435A	K_304798
US202318174435A	K_574001
US202318174435A	K_710621
US202318174435A	K_448737
US202318174435A	K_733455
US202318174435A	K_317207
US202318174435A	K_132265
US202318174435A	K_398941
US202318174435A	K_407543
US202318174435A	K_403054
US202318174435A	K_724286
US202318174435A	K_343078
US202318174435A	K_771071
US202318174435A	K_334952
US202318174682A	K_000022
US202318174682A	K_024241
US202318174682A	K_771073
US202318174682A	K_737781
US202318174682A	K_133958
US202318174682A	K_001320
US202318174682A	K_000370
US202318174682A	K_707760
US202318174682A	K_081698
US202318175192A	K_437440
US202318175192A	K_197616
US202318175192A	K_001884
US202318175192A	K_159495
US202318175192A	K_016209
US202318175722A	K_321127
US202318175722A	K_314856
US202318175722A	K_085541
US202318175722A	K_001496
US202318176032A	K_086626
US202318176032A	K_711251
US202318176032A	K_422166
US202318176032A	K_373098
US202318176032A	K_090571
US202318176032A	K_320239
US202318176032A	K_394573
US202318176032A	K_002075
US202318176032A	K_085581
US202318176032A	K_415702
US202318176032A	K_415703
US202318176032A	K_461297
US202318176632A	K_508455
US202318176632A	K_431897
US202318176632A	K_476085
US202318176632A	K_708463
US202318176632A	K_431188
US202318176632A	K_431898
US202318176632A	K_756224
US202318176632A	K_001500
US202318176632A	K_378508
US202318176632A	K_000162
US202318176632A	K_496988
US202318176632A	K_195435
US202318176632A	K_131880
US202318176632A	K_771099
US202318176632A	K_431899
US202318176632A	K_346527
US202318176632A	K_259848
US202318176632A	K_373509
US202318176632A	K_114546
US202318176632A	K_346497
US202318176648A	K_197616
US202318176648A	K_184567
US202318176648A	K_407870
US202318176648A	K_107912
US202318176648A	K_407872
US202318176648A	K_086089
US202318176648A	K_012308
US202318176648A	K_001090
US202318176648A	K_138519
US202318176648A	K_377837
US202318176648A	K_181940
US202318176648A	K_001903
US202318176648A	K_001884
US202318177372A	K_445427
US202318177372A	K_333427
US202318177372A	K_379971
US202318177372A	K_379972
US202318177372A	K_707143
US202318177372A	K_400589
US202318177372A	K_771105
US202318177372A	K_771106
US202318177372A	K_373501
US202318177372A	K_346531
US202318177372A	K_373503
US202318177372A	K_373547
US202318177372A	K_379973
US202318177372A	K_194965
US202318177372A	K_733400
US202318177401A	K_715028
US202318177401A	K_435829
US202318177401A	K_771109
US202318177401A	K_404814
US202318177401A	K_715031
US202318177401A	K_729646
US202318177401A	K_729647
US202318177401A	K_729644
US202318177401A	K_771114
US202318177401A	K_708053
US202318177401A	K_451266
US202318177665A	K_000821
US202318177665A	K_001461
US202318177665A	K_000185
US202318177665A	K_000418
US202318177665A	K_101825
US202318177665A	K_016209
US202318177665A	K_436919
US202318177942A	K_020327
US202318177942A	K_000028
US202318177942A	K_193043
US202318177942A	K_048840
US202318177942A	K_132326
US202318177942A	K_002017
US202318177942A	K_258126
US202318177942A	K_314824
US202318177942A	K_039740
US202318177942A	K_001647
US202318177942A	K_366490
US202318177942A	K_026331
US202318177942A	K_371550
US202318178555A	K_000769
US202318178555A	K_294242
US202318178555A	K_403662
US202318178555A	K_707045
US202318178555A	K_090574
US202318178616A	K_000227
US202318178616A	K_001500
US202318178616A	K_114546
US202318178616A	K_728420
US202318178616A	K_379971
US202318178616A	K_333427
US202318178616A	K_629982
US202318178616A	K_718496
US202318178616A	K_723321
US202318178616A	K_365545
US202318178616A	K_373389
US202318178624A	K_000227
US202318178624A	K_710962
US202318178624A	K_771144
US202318178624A	K_741944
US202318178624A	K_117045
US202318178624A	K_301972
US202318178624A	K_709010
US202318178624A	K_001491
US202318178624A	K_724276
US202318178624A	K_711472
US202318178624A	K_724280
US202318178624A	K_720879
US202318178624A	K_762769
US202318178624A	K_771146
US202318180285A	K_415377
US202318180285A	K_224757
US202318180285A	K_454570
US202318180285A	K_771154
US202318180285A	K_487511
US202318180285A	K_500035
US202318180285A	K_087442
US202318180285A	K_710884
US202318180285A	K_420713
US202318180285A	K_002017
US202318180285A	K_082197
US202318180285A	K_006669
US202318180285A	K_088582
US202318180285A	K_083758
US202318180285A	K_085659
US202318180285A	K_192668
US202318180285A	K_137069
US202318181244A	K_086902
US202318181244A	K_436579
US202318181244A	K_109669
US202318181244A	K_465730
US202318181244A	K_087323
US202318181244A	K_391216
US202318181244A	K_308840
US202318181244A	K_397185
US202318181244A	K_204251
US202318181244A	K_397586
US202318181244A	K_451004
US202318181244A	K_451005
US202318181244A	K_724487
US202318181244A	K_489780
US202318181244A	K_001884
US202318181244A	K_406415
US202318181244A	K_043262
US202318181244A	K_362071
US202318181244A	K_113609
US202318181244A	K_388067
US202318181244A	K_000495
US202318182885A	K_750765
US202318182885A	K_182381
US202318182885A	K_182382
US202318182885A	K_365017
US202318182885A	K_370516
US202318182885A	K_432617
US202318182885A	K_018684
US202318182885A	K_002997
US202318182885A	K_051470
US202318182885A	K_016458
US202318182885A	K_087321
US202318182885A	K_713109
US202318182885A	K_713110
US202318182885A	K_637321
US202318182885A	K_046018
US202318182885A	K_771210
US202318182885A	K_088832
US202318183194A	K_709018
US202318183194A	K_373572
US202318183194A	K_717424
US202318183194A	K_723601
US202318183194A	K_767328
US202318183194A	K_771219
US202318183194A	K_771222
US202318183194A	K_448748
US202318183343A	K_707111
US202318183343A	K_373547
US202318183343A	K_373549
US202318183343A	K_713862
US202318183343A	K_768858
US202318183343A	K_364504
US202318183343A	K_710303
US202318183343A	K_708509
US202318184914A	K_727116
US202318184914A	K_710289
